sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2018-09-07T00:53:29Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,4,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Temora turbinata m,COPEPOD,1.3333,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Temora turbinata j,COPEPOD,1.3333,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Temora turbinata f,COPEPOD,0.6667,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Oncaea venusta typica,COPEPOD,0.6667,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,1.3333,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,1.3333,zooplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Calanoid j,COPEPOD,1.3333,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Rhabdonella spiralis,NON-COPEPOD,0.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Egg,NON-COPEPOD,0.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,2,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,2.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,2,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Calanoid j,COPEPOD,0.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,42.6667,zooplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Calanid CIV,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Centropages spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Prosobranch,NON-COPEPOD,1.3333,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Oithona spp.,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Oncaea spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Temora turbinata f,COPEPOD,0.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,4.6667,zooplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,20,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,5.3333,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,1.3333,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,4.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Fish larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Prosobranch,NON-COPEPOD,1.3333,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Calanid CV,COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Acartia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Calanoid j,COPEPOD,0.6667,zooplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Acartia negligens f,COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Kuhnia spp. cyst,NON-COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Polychaete larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,2.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Acartia negligens f,COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Acartia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,1.3333,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,10.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Temora turbinata f,COPEPOD,0.6667,zooplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Siphonophore,NON-COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Siphonophore,NON-COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,6,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,1.3333,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Temora turbinata f,COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Bivalve,NON-COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,2,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,18,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Rhabdonella spiralis,NON-COPEPOD,1.3333,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Corycaeidae,COPEPOD,0.6667,zooplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Corycaeidae j,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Acartia fossae m,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Candacia spp.,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Candacia discaudata m,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Calanoid j,COPEPOD,2.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,4,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,2,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Candacia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Brachyuran zoea,NON-COPEPOD,4,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,6,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,3.3333,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Egg,NON-COPEPOD,1.3333,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,152,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Euchaeta spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Porcelain crab zoea,NON-COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Ostracod,NON-COPEPOD,0.6667,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Calanid CV,COPEPOD,1.3333,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Acartia negligens f,COPEPOD,3.3333,zooplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Corycaeidae,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Copepod damaged / unidentified,COPEPOD,1.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Farranula spp. f,COPEPOD,1.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Clausocalanus spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Ostracod,NON-COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,56,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Euphausiid calyptope,NON-COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Egg,NON-COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,4.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,4,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Brachyuran zoea,NON-COPEPOD,1.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Temora turbinata f,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Paracalanus aculeatus f,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Calanoid j,COPEPOD,3.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Calocalanus plumulosus f,COPEPOD,0.6667,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Candacia spp. j,COPEPOD,1.3333,zooplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,4,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Rhabdonella spiralis,NON-COPEPOD,2,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,40.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Mysid,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Egg,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,3.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,4,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Brachyuran zoea,NON-COPEPOD,2.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Bivalve,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Undinula vulgaris,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Paroithona spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,9.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona spp.,COPEPOD,1.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,32.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona Grp3 (pointy head) f,COPEPOD,2.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Corycaeidae,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Copepod damaged / unidentified,COPEPOD,1.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Clausocalanus spp. f,COPEPOD,1.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,4,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Canthocalanus pauper f,COPEPOD,2,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Candacia spp. j,COPEPOD,4,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Calanopia elliptica m,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Calanoid j,COPEPOD,6,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Oithona spp. m,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Corycaeidae m,COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Doliolum spp.,NON-COPEPOD,0.6667,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Calanid CV,COPEPOD,1.3333,zooplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Acartia negligens f,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Calanoid j,COPEPOD,6,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Ostracod,NON-COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,6.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Limacina,NON-COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Fish larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,8,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,16.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Brachyuran zoea,NON-COPEPOD,1.3333,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Ditrichocorycaeus lubbocki f,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Farranula spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,8.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,17.3333,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Labidocera spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Candacia discaudata m,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Candacia spp. j,COPEPOD,1.3333,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Canthocalanus pauper,COPEPOD,1.3333,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,2,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Corycaeidae m,COPEPOD,0.6667,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Euchaeta spp. j,COPEPOD,1.3333,zooplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Tomopteris spp.,NON-COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,6.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Onychocorycaeus spp. m,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Euphausiid adult,NON-COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Euphausiid furcilia larvae,NON-COPEPOD,2,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,5.3333,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Ostracod,NON-COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Calocalanus spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,14,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Undinula vulgaris CV,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Acartia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Calanoid j,COPEPOD,2.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Calanopia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Candacia spp. j,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Canthocalanus pauper,COPEPOD,2.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Centropages furcatus m,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,2.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Clausocalanus spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Corycaeidae m,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Euchaeta spp. j,COPEPOD,3.3333,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Labidocera minuta m,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2,zooplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,22.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,5.3333,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Calanoid j,COPEPOD,18,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Oithona plumifera f,COPEPOD,1.3333,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Oithona atlantica f,COPEPOD,7.3333,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Nauplii copepod,COPEPOD,1.3333,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Corycaeidae,COPEPOD,0.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Clausocalanus furcatus f,COPEPOD,0.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,9.3333,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Polychaete larvae,NON-COPEPOD,0.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,8.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,2,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Paracalanus aculeatus f,COPEPOD,0.6667,zooplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Onychocorycaeus latus m,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Brachyuran zoea,NON-COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Temora turbinata m,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Paracalanus indicus f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Oithona spp. j,COPEPOD,8.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Oithona atlantica f,COPEPOD,2.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Nauplii copepod,COPEPOD,2.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Farranula gibbula f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Euchaeta spp. f,COPEPOD,2,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Euchaeta spp.,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Clausocalanus furcatus f,COPEPOD,1.3333,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Clausocalanus farrani/jobei f (1.00mm>x<1.2mm),COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Corycaeidae j,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Canthocalanus pauper m,COPEPOD,2,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Calanoid j,COPEPOD,8.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Acrocalanus gibber f,COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Acartia pacifica f,COPEPOD,1.3333,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Salpidae sol,NON-COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Podon spp.,NON-COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Ostracod,NON-COPEPOD,7.3333,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Oikopleuridae,NON-COPEPOD,6,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Foraminifera,NON-COPEPOD,0.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Decapod larvae,NON-COPEPOD,2.6667,zooplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Chaetognatha,NON-COPEPOD,2,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Canthocalanus pauper m,COPEPOD,2,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Clausocalanus arcuicornis f,COPEPOD,2.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Clausocalanus farrani/jobei f (1.00mm>x<1.2mm),COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Corycaeidae f,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Ditrichocorycaeus asiaticus m,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Ditrichocorycaeus spp. f,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Euchaeta spp. j,COPEPOD,3.3333,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Euchaeta spp. m,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Harpacticoid,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Nauplii poecilostomatoida / cyclopoid,COPEPOD,1.3333,zooplankton
